app,filename,widget_id,prediction,correct,original GUI event id,original GUI event xpath,prediction canonical id,correct canonical id
newsrep,newsrep_0_bookmark,26,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/com.ss.android.uilib.base.page.slideback.SlideFrameLayout/android.widget.RelativeLayout/android.webkit.WebView/android.webkit.WebView/android.view.View/android.view.View[2]/android.view.View/android.widget.ListView/android.view.View[2],item_1,item_1
newsrep,newsrep_0_bookmark,34,item_remove,item_remove,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/androidx.recyclerview.widget.RecyclerView[2]/android.view.ViewGroup[1],remove_bookmark,remove_bookmark
newsrep,newsrep_0_ctxmenu,4,textsize,textsize,com.mobilesrepublic.appy:id/setting_font_size,,menu_textsize,menu_textsize
newsrep,newsrep_1_ctxmenu,4,textsize,textsize,,,,
newsrep,newsrep_0_detail,16,NONE,bookmark,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/androidx.recyclerview.widget.RecyclerView[2]/android.view.ViewGroup[1],,save_bookmark
newsrep,newsrep_0_detail,18,share,share,,,,
newsrep,newsrep_0_detail,24,back,back,com.mobilesrepublic.appy:id/back,,back,back
newsrep,newsrep_0_detail,27,bookmark,ctxmenu,com.mobilesrepublic.appy:id/siginin_back,,menu_bookmark,menu
newsrep,newsrep_0_detail,151,title,title,,,,
newsrep,newsrep_0_detail,154,image,image,,,,
newsrep,newsrep_0_detail,156,text,text,,,,
newsrep,newsrep_0_detail,157,text,text,,,,
newsrep,newsrep_1_detail,16,NONE,bookmark,,,,
newsrep,newsrep_1_detail,18,share,share,,,,
newsrep,newsrep_1_detail,24,back,back,,,,
newsrep,newsrep_1_detail,27,bookmark,ctxmenu,,,,
newsrep,newsrep_1_detail,309,title,title,,,,
newsrep,newsrep_1_detail,312,image,image,,,,
newsrep,newsrep_2_list,11,search,search,com.mobilesrepublic.appy:id/search_bar_layout,,tosearch,tosearch
newsrep,newsrep_2_list,20,cat_item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/com.ss.android.uilib.base.page.slideback.SlideFrameLayout/android.widget.RelativeLayout/android.webkit.WebView/android.webkit.WebView/android.view.View/android.view.View[2]/android.view.View/android.widget.ListView/android.view.View[2],cat_1,item_1
newsrep,newsrep_2_list,21,item,item,com.mobilesrepublic.appy:id/root,,item_1,item_1
newsrep,newsrep_2_list,22,item_image,item_image,,,,
newsrep,newsrep_2_list,23,item_title,item_title,,,,
newsrep,newsrep_2_list,32,item,item,,,,
newsrep,newsrep_2_list,33,item_title,item_title,,,,
newsrep,newsrep_2_list,37,item_image,item_image,,,,
newsrep,newsrep_2_list,46,item,item,,,,
newsrep,newsrep_2_list,47,item_image,item_image,,,,
newsrep,newsrep_2_list,48,item_title,item_title,,,,
newsrep,newsrep_2_list,55,item,item,,,,
newsrep,newsrep_2_list,62,NONE,item_image,,,,
newsrep,newsrep_2_list,63,item_title,item_title,,,,
newsrep,newsrep_3_list,11,search,search,com.mobilesrepublic.appy:id/search_bar_layout,,tosearch,tosearch
newsrep,newsrep_3_list,20,item,item,,,,
newsrep,newsrep_3_list,22,item_image,item_image,,,,
newsrep,newsrep_3_list,24,item_image,item_image,,,,
newsrep,newsrep_3_list,26,cat_item,item_image,,,,
newsrep,newsrep_3_list,33,item,item,,,,
newsrep,newsrep_3_list,34,item_image,item_image,,,,
newsrep,newsrep_3_list,35,item_title,item_title,,,,
newsrep,newsrep_3_list,42,item,item,,,,
newsrep,newsrep_3_list,43,item_title,item_title,,,,
newsrep,newsrep_3_list,45,item_image,item_image,,,,
newsrep,newsrep_3_list,47,item_image,item_image,,,,
newsrep,newsrep_3_list,49,item_image,item_image,,,,
newsrep,newsrep_3_list,56,item,item,,,,
newsrep,newsrep_3_list,57,item_title,item_title,,,,
newsrep,newsrep_3_list,59,item_image,item_image,,,,
newsrep,newsrep_3_list,61,item_image,item_image,,,,
newsrep,newsrep_3_list,63,item_image,item_image,,,,
newsrep,newsrep_4_list,11,search,search,,,,
newsrep,newsrep_4_list,20,item,item,,,,
newsrep,newsrep_4_list,22,item_image,item_image,,,,
newsrep,newsrep_4_list,24,item_image,item_image,,,,
newsrep,newsrep_4_list,26,item_image,item_image,,,,
newsrep,newsrep_4_list,33,item,item,,,,
newsrep,newsrep_4_list,34,item_title,item_title,,,,
newsrep,newsrep_4_list,35,item_image,item_image,,,,
newsrep,newsrep_4_list,39,item,item,,,,
newsrep,newsrep_4_list,40,item_title,item_title,,,,
newsrep,newsrep_4_list,42,item_image,item_image,,,,
newsrep,newsrep_4_list,44,item_image,item_image,,,,
newsrep,newsrep_4_list,46,item_image,item_image,,,,
newsrep,newsrep_4_list,53,item,item,,,,
newsrep,newsrep_4_list,54,item_image,item_image,,,,
newsrep,newsrep_4_list,55,item_title,item_title,,,,
newsrep,newsrep_1_list,11,search,search,,,,
newsrep,newsrep_1_list,20,item,item,,,,
newsrep,newsrep_1_list,27,item,item,,,,
newsrep,newsrep_1_list,28,item_image,item_image,,,,
newsrep,newsrep_1_list,29,item_title,item_title,,,,
newsrep,newsrep_1_list,36,item,item,,,,
newsrep,newsrep_1_list,43,item_image,item_image,,,,
newsrep,newsrep_1_list,44,item_title,item_title,,,,
newsrep,newsrep_1_list,48,item,item,,,,
newsrep,newsrep_1_list,49,item_title,item_title,,,,
newsrep,newsrep_1_list,62,item,item,,,,
newsrep,newsrep_1_list,63,item_image,item_image,,,,
newsrep,newsrep_1_list,64,item_title,item_title,,,,
newsrep,newsrep_1_list,71,item,item,,,,
newsrep,newsrep_1_list,72,item_image,item_image,,,,
newsrep,newsrep_1_list,73,item_title,item_title,,,,
newsrep,newsrep_0_list,11,search,search,,,,
newsrep,newsrep_0_list,20,item,item,,,,
newsrep,newsrep_0_list,21,item_image,item_image,,,,
newsrep,newsrep_0_list,22,item_title,item_title,,,,
newsrep,newsrep_0_list,31,item,item,,,,
newsrep,newsrep_0_list,32,item_title,item_title,,,,
newsrep,newsrep_0_list,36,item_image,item_image,,,,
newsrep,newsrep_0_list,45,item,item,,,,
newsrep,newsrep_0_list,46,item_image,item_image,,,,
newsrep,newsrep_0_list,47,item_title,item_title,,,,
newsrep,newsrep_0_list,54,item,item,,,,
newsrep,newsrep_0_list,60,item,item,,,,
newsrep,newsrep_0_list,61,item_image,item_image,,,,
newsrep,newsrep_0_list,62,item_title,item_title,,,,
newsrep,newsrep_1_search,7,back,back,,,,
newsrep,newsrep_1_search,9,search_input,search_input,com.mobilesrepublic.appy:id/search_input,,search_bar,search_bar
newsrep,newsrep_2_search,7,back,back,,,,
newsrep,newsrep_2_search,10,search_input,search_input,,,,
newsrep,newsrep_2_search,11,search_clear,search_clear,,,,
newsrep,newsrep_0_search,7,back,back,,,,
newsrep,newsrep_0_search,9,search_input,search_input,,,,
newsrep,newsrep_0_searchret,7,back,back,,,,
newsrep,newsrep_0_searchret,10,keyword,keyword,,,,
newsrep,newsrep_1_searchret,7,back,back,,,,
newsrep,newsrep_1_searchret,10,keyword,keyword,,,,
newsrep,newsrep_1_searchret,12,NONE,search_nothing,,,,
newsrep,newsrep_4_setting,11,back,back,,,,
newsrep,newsrep_0_setting,11,back,back,,,,
newsrep,newsrep_0_textsize,10,smaller,smaller,,,,
newsrep,newsrep_0_textsize,16,larger,larger,,,,
newsrep,newsrep_1_textsize,10,smaller,smaller,,,,
newsrep,newsrep_1_textsize,16,larger,larger,,,,
reuters,reuters_1_bookmark,10,menu,menu,,"//android.widget.ImageButton[@content-desc=""Open Menu""]",menu,menu
reuters,reuters_1_bookmark,14,NONE,ctxmenu,,,,
reuters,reuters_1_bookmark,21,NONE,empty,,,,
reuters,reuters_0_bookmark,10,menu,menu,,,,
reuters,reuters_0_bookmark,14,NONE,ctxmenu,,,,
reuters,reuters_0_bookmark,28,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.support.v4.widget.DrawerLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.ViewFlipper/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.FrameLayout[1]/android.widget.RelativeLayout/android.widget.FrameLayout/android.widget.RelativeLayout/android.widget.LinearLayout,item_1,item_1
reuters,reuters_1_ctxmenu,4,textsize,textsize,,/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1],menu_textsize,menu_textsize
reuters,reuters_2_ctxmenu,4,textsize,textsize,,,,
reuters,reuters_0_detail,10,back,back,,,,
reuters,reuters_0_detail,14,bookmark,bookmark,com.thomsonreuters.reuters:id/menu_save,,save_bookmark,save_bookmark
reuters,reuters_0_detail,15,share,share,,,,
reuters,reuters_0_detail,16,ctxmenu,ctxmenu,,,,
reuters,reuters_0_detail,27,title,title,,,,
reuters,reuters_0_detail,30,image,image,,,,
reuters,reuters_0_detail,42,text,text,,,,
reuters,reuters_2_detail,10,back,back,,,,
reuters,reuters_2_detail,14,bookmark,bookmark,,,,
reuters,reuters_2_detail,15,share,share,,,,
reuters,reuters_2_detail,16,ctxmenu,ctxmenu,,,,
reuters,reuters_2_detail,27,title,title,,,,
reuters,reuters_2_detail,29,image,image,,,,
reuters,reuters_2_detail,40,text,text,,,,
reuters,reuters_1_detail,10,back,back,,,,
reuters,reuters_1_detail,14,bookmark,bookmark,,,,
reuters,reuters_1_detail,15,share,share,,,,
reuters,reuters_1_detail,16,ctxmenu,ctxmenu,,,,
reuters,reuters_1_detail,27,title,title,,,,
reuters,reuters_1_detail,30,image,image,,,,
reuters,reuters_1_detail,42,text,text,,,,
reuters,reuters_0_list,10,menu,menu,,,,
reuters,reuters_0_list,14,search,ctxmenu,,,,
reuters,reuters_0_list,23,cat_item,cat_item,com.thomsonreuters.reuters:id/list_item_collection_name,,cat_1,cat_1
reuters,reuters_0_list,26,cat_item,cat_item,,,,
reuters,reuters_0_list,35,item,item,,,,
reuters,reuters_0_list,38,item_image,item_image,com.thomsonreuters.reuters:id/stream_large_item_view_image,,item_1,item_1
reuters,reuters_0_list,40,item_title,item_title,,,,
reuters,reuters_0_menu,10,back,back,,,,
reuters,reuters_0_menu,11,search,search,com.thomsonreuters.reuters:id/menu_actionbar_homepage_search_button,,tosearch,tosearch
reuters,reuters_0_menu,63,home,home,,,,
reuters,reuters_0_menu,82,bookmark,bookmark,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.support.v4.widget.DrawerLayout/android.widget.FrameLayout[2]/android.widget.LinearLayout/android.widget.ExpandableListView/android.widget.FrameLayout[7],menu_bookmark,menu_bookmark
reuters,reuters_0_menu,85,setting,setting,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.support.v4.widget.DrawerLayout/android.widget.FrameLayout[2]/android.widget.LinearLayout/android.widget.ExpandableListView/android.widget.FrameLayout[9],menu_settings,menu_settings
reuters,reuters_1_search,100,NONE,back,,,,
reuters,reuters_1_search,102,search_input,search_input,com.thomsonreuters.reuters:id/menu_search_text,,search_bar,search_bar
reuters,reuters_1_search,103,search_clear,search_clear,,,,
reuters,reuters_0_search,10,back,back,,,,
reuters,reuters_0_search,92,search_input,search_input,,,,
reuters,reuters_1_searchret,10,back,menu,,,,
reuters,reuters_1_searchret,11,NONE,keyword,,,,
reuters,reuters_1_searchret,14,ctxmenu,ctxmenu,,,,
reuters,reuters_1_searchret,23,NONE,search_nothing,,,,
reuters,reuters_0_searchret,10,back,menu,,,,
reuters,reuters_0_searchret,11,keyword,keyword,,,,
reuters,reuters_0_searchret,14,ctxmenu,ctxmenu,,,,
reuters,reuters_0_searchret,24,item,item,,,,
reuters,reuters_0_searchret,29,item_time,item_time,,,,
reuters,reuters_0_searchret,30,item_title,item_title,,,,
reuters,reuters_0_searchret,51,item,item,,,,
reuters,reuters_0_searchret,56,item_time,item_time,,,,
reuters,reuters_0_searchret,57,item_title,item_title,,,,
reuters,reuters_0_searchret,59,item,item,,,,
reuters,reuters_0_searchret,64,item_time,item_time,,,,
reuters,reuters_0_searchret,65,item_title,item_title,,,,
reuters,reuters_0_searchret,67,item,item,,,,
reuters,reuters_0_searchret,72,item_time,item_time,,,,
reuters,reuters_0_searchret,73,item_title,item_title,,,,
reuters,reuters_0_searchret,75,item,item,,,,
reuters,reuters_0_searchret,80,item_time,item_time,,,,
reuters,reuters_0_searchret,81,item_title,item_title,,,,
reuters,reuters_0_searchret,83,item,item,,,,
reuters,reuters_0_searchret,88,item_time,item_time,,,,
reuters,reuters_0_searchret,89,item_title,item_title,,,,
reuters,reuters_0_searchret,91,NONE,item,,,,
reuters,reuters_0_searchret,96,item_time,item_time,,,,
reuters,reuters_0_searchret,97,item_title,item_title,,,,
reuters,reuters_0_setting,9,back,back,,,,
reuters,reuters_0_textsize,44,NONE,back,,,,
reuters,reuters_0_textsize,46,NONE,smaller,,,,
reuters,reuters_0_textsize,48,larger,larger,,,,
smartnews,smartnews_1_detail,11,back,back,,,,
smartnews,smartnews_1_detail,12,share,share,,,,
smartnews,smartnews_1_detail,148,title,title,,,,
smartnews,smartnews_1_detail,199,image,image,,,,
smartnews,smartnews_0_detail,11,back,back,,,,
smartnews,smartnews_0_detail,12,share,share,,,,
smartnews,smartnews_0_detail,288,title,title,,,,
smartnews,smartnews_0_detail,312,NONE,text,,,,
smartnews,smartnews_2_detail,11,back,back,,,,
smartnews,smartnews_2_detail,12,share,share,,,,
smartnews,smartnews_2_detail,126,title,title,,,,
smartnews,smartnews_2_detail,130,image,image,,,,
smartnews,smartnews_2_detail,131,NONE,text,,,,
smartnews,smartnews_0_list,10,cat_item,cat_item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.RelativeLayout/android.widget.RelativeLayout/android.widget.HorizontalScrollView/android.widget.LinearLayout/android.view.View[1],cat_1,cat_1
smartnews,smartnews_0_list,11,cat_item,cat_item,,,,
smartnews,smartnews_0_list,12,cat_item,cat_item,,,,
smartnews,smartnews_0_list,13,cat_item,cat_item,,,,
smartnews,smartnews_0_list,23,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1],item_1,item_1
smartnews,smartnews_0_list,25,NONE,item_title,,,,
smartnews,smartnews_0_list,28,NONE,item_image,,,,
smartnews,smartnews_0_list,29,item,item,,,,
smartnews,smartnews_0_list,31,item_image,item_title,,,,
smartnews,smartnews_0_list,34,item_image,item_image,,,,
smartnews,smartnews_0_list,35,item,item,,,,
smartnews,smartnews_0_list,37,item_image,item_title,,,,
smartnews,smartnews_0_list,40,item_image,item_image,,,,
smartnews,smartnews_0_list,41,item,item,,,,
smartnews,smartnews_0_list,43,item_image,item_title,,,,
smartnews,smartnews_0_list,46,item_image,item_image,,,,
smartnews,smartnews_0_list,47,item,item,,,,
smartnews,smartnews_0_list,49,NONE,item_title,,,,
smartnews,smartnews_0_list,50,NONE,item_image,,,,
smartnews,smartnews_0_setting,5,back,back,,,,
smartnews,smartnews_0_textsize,10,smaller,smaller,,,,
smartnews,smartnews_0_textsize,11,larger,larger,,,,
smartnews,smartnews_0_welcome,22,skip,skip,,,,
usatoday,usatoday_0_bookmark,7,back,back,,,,
usatoday,usatoday_0_bookmark,9,ctxmenu,item_remove,com.usatoday.android.news:id/menuButtonBookmark,,menu,remove_bookmark
usatoday,usatoday_0_bookmark,14,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup[2]/android.widget.LinearLayout[2]/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.FrameLayout,item_1,item_1
usatoday,usatoday_1_bookmark,7,back,back,,"//android.widget.ImageButton[@content-desc=""Navigate up""]",back,back
usatoday,usatoday_1_bookmark,9,ctxmenu,item_remove,,,,
usatoday,usatoday_1_bookmark,15,empty,empty,,,,
usatoday,usatoday_0_ctxmenu,4,textsize,textsize,com.usatoday.android.news:id/button_articleTextSize,,menu_textsize,menu_textsize
usatoday,usatoday_1_detail,7,back,back,,,,
usatoday,usatoday_1_detail,9,share,share,,,,
usatoday,usatoday_1_detail,10,bookmark,bookmark,com.usatoday.android.news:id/menuButtonBookmark,,save_bookmark,save_bookmark
usatoday,usatoday_1_detail,11,ctxmenu,ctxmenu,,,,
usatoday,usatoday_1_detail,19,title,title,,,,
usatoday,usatoday_1_detail,23,image,image,,,,
usatoday,usatoday_0_detail,7,back,back,,,,
usatoday,usatoday_0_detail,9,share,share,,,,
usatoday,usatoday_0_detail,10,bookmark,bookmark,,,,
usatoday,usatoday_0_detail,11,ctxmenu,ctxmenu,,,,
usatoday,usatoday_0_detail,19,title,title,,,,
usatoday,usatoday_0_detail,22,text,text,,,,
usatoday,usatoday_0_detail,43,image,image,,,,
usatoday,usatoday_2_detail,7,back,back,,,,
usatoday,usatoday_2_detail,9,share,share,,,,
usatoday,usatoday_2_detail,10,bookmark,bookmark,,,,
usatoday,usatoday_2_detail,11,ctxmenu,ctxmenu,,,,
usatoday,usatoday_2_detail,19,title,title,,,,
usatoday,usatoday_2_detail,24,image,image,,,,
usatoday,usatoday_2_detail,35,text,text,,,,
usatoday,usatoday_0_list,19,menu,menu,,,,
usatoday,usatoday_0_list,24,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup[2]/android.widget.LinearLayout[2]/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.FrameLayout,item_1,item_1
usatoday,usatoday_0_list,26,item_image,item_image,,,,
usatoday,usatoday_0_list,29,item_title,item_title,,,,
usatoday,usatoday_0_list,35,item,item,,,,
usatoday,usatoday_0_list,37,item_title,item_title,,,,
usatoday,usatoday_0_list,39,item_image,item_image,,,,
usatoday,usatoday_0_menu,55,NONE,bookmark,com.usatoday.android.news:id/saved_articles_tab,,,menu_bookmark
usatoday,usatoday_0_menu,56,setting,setting,com.usatoday.android.news:id/settings_gear,,menu_settings,menu_settings
usatoday,usatoday_0_setting,6,back,back,,"//android.widget.ImageButton[@content-desc=""Navigate up""]",back,back
usatoday,usatoday_0_textsize,10,smaller,smaller,,,,
usatoday,usatoday_0_textsize,12,larger,larger,,,,
usatoday,usatoday_3_welcome,36,skip,skip,,,,
usatoday,usatoday_0_welcome,37,skip,skip,,,,
usatoday,usatoday_2_welcome,36,skip,skip,,,,
usatoday,usatoday_4_welcome,70,skip,skip,,,,
usatoday,usatoday_1_welcome,36,skip,skip,,,,
